"Block_Name","Block_Nr","exp_subject_id","rec_session_id","session_nr","Task_Name","Task_Nr","times","Trial_Id","Trial_Nr","variable_name","values","Y","TS"
"block_1",1,142608,153604,1,"task_1",1,"1608131711316",4,5,"GazeXY_Frame05",228.65999221801758,872.305805683136,1608131711250
"block_1",1,142608,153604,1,"task_1",1,"1608131711387",4,5,"GazeXY_Frame05",293.06997299194336,862.4260604381561,1608131711332
"block_1",1,142608,153604,1,"task_1",1,"1608131711458",4,5,"GazeXY_Frame05",197.17185974121094,903.0441462993622,1608131711400
"block_1",1,142608,153604,1,"task_1",1,"1608131711536",4,5,"GazeXY_Frame05",241.68828964233398,911.1730098724365,1608131711466
"block_1",1,142608,153604,1,"task_1",1,"1608131711618",4,5,"GazeXY_Frame05",243.0900764465332,881.3578104972839,1608131711550
"block_1",1,142608,153604,1,"task_1",1,"1608131711703",4,5,"GazeXY_Frame05",237.6617431640625,916.8505811691284,1608131711632
"block_1",1,142608,153604,1,"task_1",1,"1608131711780",4,5,"GazeXY_Frame05",266.3533401489258,908.5012078285217,1608131711716
"block_1",1,142608,153604,1,"task_1",1,"1608131711854",4,5,"GazeXY_Frame05",254.69919204711914,914.4173455238342,1608131711783
"block_1",1,142608,153604,1,"task_1",1,"1608131711934",4,5,"GazeXY_Frame05",197.7696990966797,916.5717816352844,1608131711866
"block_1",1,142608,153604,1,"task_1",1,"1608131712013",4,5,"GazeXY_Frame05",274.5615005493164,862.4523568153381,1608131711950
"block_1",1,142608,153604,1,"task_1",1,"1608131712081",4,5,"GazeXY_Frame05",249.11779403686523,874.4496202468872,1608131712016
"block_1",1,142608,153604,1,"task_1",1,"1608131712150",4,5,"GazeXY_Frame05",254.07794952392578,966.9380021095276,1608131712083
"block_1",1,142608,153604,1,"task_1",1,"1608131644963",4,5,"GazeXY_Frame02",
"block_1",1,142608,153604,1,"task_1",1,"1608131664308",4,5,"GazeXY_Frame02",901.6853499412537,504.41285848617554,1608131664151
"block_1",1,142608,153604,1,"task_1",1,"1608131664389",4,5,"GazeXY_Frame02",778.907060623169,596.9949674606323,1608131664318
"block_1",1,142608,153604,1,"task_1",1,"1608131664471",4,5,"GazeXY_Frame02",787.3417282104492,632.8094744682312,1608131664402
"block_1",1,142608,153604,1,"task_1",1,"1608131664555",4,5,"GazeXY_Frame02",805.766487121582,709.5283180475235,1608131664485
"block_1",1,142608,153604,1,"task_1",1,"1608131664634",4,5,"GazeXY_Frame02",750.4113292694092,677.3349702358246,1608131664568
"block_1",1,142608,153604,1,"task_1",1,"1608131664706",4,5,"GazeXY_Frame02",832.6740789413452,690.1990967988968,1608131664634
"block_1",1,142608,153604,1,"task_1",1,"1608131664787",4,5,"GazeXY_Frame02",609.4184303283691,1073.0933547019958,1608131664718
"block_1",1,142608,153604,1,"task_1",1,"1608131664860",4,5,"GazeXY_Frame02",303.1650924682617,975.4179239273071,1608131664801
"block_1",1,142608,153604,1,"task_1",1,"1608131664938",4,5,"GazeXY_Frame02",275.3349494934082,632.9818573594093,1608131664868
"block_1",1,142608,153604,1,"task_1",1,"1608131665010",4,5,"GazeXY_Frame02",265.62795639038086,595.8387516438961,1608131664951
"block_1",1,142608,153604,1,"task_1",1,"1608131665088",4,5,"GazeXY_Frame02",184.1722297668457,555.7897433638573,1608131665018
"block_1",1,142608,153604,1,"task_1",1,"1608131665160",4,5,"GazeXY_Frame02",157.6365852355957,589.6315634250641,1608131665101
"block_1",1,142608,153604,1,"task_1",1,"1608131665236",4,5,"GazeXY_Frame02",100.42144775390625,593.3936351537704,1608131665168
"block_1",1,142608,153604,1,"task_1",1,"1608131665313",4,5,"GazeXY_Frame02",121.42684936523438,575.8085122704506,1608131665251
"block_1",1,142608,153604,1,"task_1",1,"1608131665378",4,5,"GazeXY_Frame02",163.54934692382812,566.6230139136314,1608131665318
"block_1",1,142608,153604,1,"task_1",1,"1608131665442",4,5,"GazeXY_Frame02",131.58147811889648,560.2821832895279,1608131665385
"block_1",1,142608,153604,1,"task_1",1,"1608131665509",4,5,"GazeXY_Frame02",133.97998809814453,565.902704000473,1608131665451
"block_1",1,142608,153604,1,"task_1",1,"1608131665588",4,5,"GazeXY_Frame02",151.0744857788086,584.050495326519,1608131665518
"block_1",1,142608,153604,1,"task_1",1,"1608131665671",4,5,"GazeXY_Frame02",141.77913665771484,554.0745484828949,1608131665601
"block_1",1,142608,153604,1,"task_1",1,"1608131665742",4,5,"GazeXY_Frame02",177.8862762451172,573.6786022782326,1608131665684
"block_1",1,142608,153604,1,"task_1",1,"1608131665809",4,5,"GazeXY_Frame02",205.63940048217773,537.7963426709175,1608131665752
"block_1",1,142608,153604,1,"task_1",1,"1608131665885",4,5,"GazeXY_Frame02",121.69675827026367,576.4768731594086,1608131665818
"block_1",1,142608,153604,1,"task_1",1,"1608131665971",4,5,"GazeXY_Frame02",172.97292709350586,551.934564113617,1608131665901
"block_1",1,142608,153604,1,"task_1",1,"1608131666047",4,5,"GazeXY_Frame02",152.33585357666016,578.4160459041595,1608131665984
"block_1",1,142608,153604,1,"task_1",1,"1608131666109",4,5,"GazeXY_Frame02",164.9077033996582,571.195505708456,1608131666051
"block_1",1,142608,153604,1,"task_1",1,"1608131666191",4,5,"GazeXY_Frame02",144.82452392578125,529.3390560150146,1608131666118
"block_1",1,142608,153604,1,"task_1",1,"1608131666271",4,5,"GazeXY_Frame02",193.4611701965332,559.7492149472237,1608131666202
"block_1",1,142608,153604,1,"task_1",1,"1608131666355",4,5,"GazeXY_Frame02",154.44883346557617,527.7833211421967,1608131666284
"block_1",1,142608,153604,1,"task_1",1,"1608131666439",4,5,"GazeXY_Frame02",167.30987548828125,553.7211406230927,1608131666368
"block_1",1,142608,153604,1,"task_1",1,"1608131666522",4,5,"GazeXY_Frame02",166.00496292114258,562.0283576846123,1608131666451
"block_1",1,142608,153604,1,"task_1",1,"1608131666606",4,5,"GazeXY_Frame02",110.58626174926758,593.7256148457527,1608131666535
"block_1",1,142608,153604,1,"task_1",1,"1608131666684",4,5,"GazeXY_Frame02",97.88583755493164,577.0177593827248,1608131666618
"block_1",1,142608,153604,1,"task_1",1,"1608131666754",4,5,"GazeXY_Frame02",127.75222778320312,581.5853749215603,1608131666685
"block_1",1,142608,153604,1,"task_1",1,"1608131666837",4,5,"GazeXY_Frame02",200.67083358764648,517.708195745945,1608131666768
"block_1",1,142608,153604,1,"task_1",1,"1608131666921",4,5,"GazeXY_Frame02",136.15516662597656,571.2138479948044,1608131666852
"block_1",1,142608,153604,1,"task_1",1,"1608131667005",4,5,"GazeXY_Frame02",148.27051162719727,564.470702111721,1608131666935
"block_1",1,142608,153604,1,"task_1",1,"1608131667085",4,5,"GazeXY_Frame02",152.2393798828125,552.243264913559,1608131667018
"block_1",1,142608,153604,1,"task_1",1,"1608131667170",4,5,"GazeXY_Frame02",154.9086570739746,612.3334962129593,1608131667102
"block_1",1,142608,153604,1,"task_1",1,"1608131667246",4,5,"GazeXY_Frame02",142.5157356262207,582.4486331641674,1608131667184
"block_1",1,142608,153604,1,"task_1",1,"1608131667313",4,5,"GazeXY_Frame02",100.70308685302734,569.7042042016983,1608131667251
"block_1",1,142608,153604,1,"task_1",1,"1608131667376",4,5,"GazeXY_Frame02",183.44924926757812,543.7478694319725,1608131667318
"block_1",1,142608,153604,1,"task_1",1,"1608131667447",4,5,"GazeXY_Frame02",121.79283142089844,592.8875224292278,1608131667384
"block_1",1,142608,153604,1,"task_1",1,"1608131667513",4,5,"GazeXY_Frame02",196.45912170410156,557.5496935844421,1608131667451
"block_1",1,142608,153604,1,"task_1",1,"1608131667585",4,5,"GazeXY_Frame02",158.0261993408203,595.9932468831539,1608131667518
"block_1",1,142608,153604,1,"task_1",1,"1608131667659",4,5,"GazeXY_Frame02",190.93660354614258,573.8524536788464,1608131667601
"block_1",1,142608,153604,1,"task_1",1,"1608131667739",4,5,"GazeXY_Frame02",174.0611457824707,547.9750281572342,1608131667668
"block_1",1,142608,153604,1,"task_1",1,"1608131667822",4,5,"GazeXY_Frame02",133.69508743286133,568.4350579977036,1608131667751
"block_1",1,142608,153604,1,"task_1",1,"1608131667905",4,5,"GazeXY_Frame02",198.83291244506836,589.33041036129,1608131667834
"block_1",1,142608,153604,1,"task_1",1,"1608131667986",4,5,"GazeXY_Frame02",114.9052619934082,581.9462339580059,1608131667918
"block_1",1,142608,153604,1,"task_1",1,"1608131668072",4,5,"GazeXY_Frame02",123.10192108154297,613.3111613988876,1608131668001
"block_1",1,142608,153604,1,"task_1",1,"1608131668152",4,5,"GazeXY_Frame02",139.62862014770508,578.8271681964397,1608131668085
"block_1",1,142608,153604,1,"task_1",1,"1608131668229",4,5,"GazeXY_Frame02",118.07693481445312,594.7780372202396,1608131668167
"block_1",1,142608,153604,1,"task_1",1,"1608131668292",4,5,"GazeXY_Frame02",179.88372802734375,602.6286645233631,1608131668235
"block_1",1,142608,153604,1,"task_1",1,"1608131668363",4,5,"GazeXY_Frame02",111.61182403564453,575.3636866807938,1608131668301
"block_1",1,142608,153604,1,"task_1",1,"1608131668435",4,5,"GazeXY_Frame02",108.79068374633789,590.1769316196442,1608131668368
"block_1",1,142608,153604,1,"task_1",1,"1608131668522",4,5,"GazeXY_Frame02",143.3854866027832,603.136905580759,1608131668451
"block_1",1,142608,153604,1,"task_1",1,"1608131668596",4,5,"GazeXY_Frame02",175.79721450805664,582.9096284508705,1608131668535
"block_1",1,142608,153604,1,"task_1",1,"1608131668663",4,5,"GazeXY_Frame02",106.22039794921875,599.7067572176456,1608131668601
"block_1",1,142608,153604,1,"task_1",1,"1608131668726",4,5,"GazeXY_Frame02",132.09909439086914,599.2172688245773,1608131668668
"block_1",1,142608,153604,1,"task_1",1,"1608131668806",4,5,"GazeXY_Frame02",122.81942367553711,604.4228571653366,1608131668735
"block_1",1,142608,153604,1,"task_1",1,"1608131668886",4,5,"GazeXY_Frame02",102.22909927368164,605.353622585535,1608131668818
"block_1",1,142608,153604,1,"task_1",1,"1608131668967",4,5,"GazeXY_Frame02",109.98682022094727,583.9979709684849,1608131668901
"block_1",1,142608,153604,1,"task_1",1,"1608131669038",4,5,"GazeXY_Frame02",181.7399024963379,573.3622933924198,1608131668967
"block_1",1,142608,153604,1,"task_1",1,"1608131669122",4,5,"GazeXY_Frame02",126.16973876953125,592.5573974847794,1608131669052
"block_1",1,142608,153604,1,"task_1",1,"1608131669202",4,5,"GazeXY_Frame02",129.39205169677734,601.472649872303,1608131669135
"block_1",1,142608,153604,1,"task_1",1,"1608131669275",4,5,"GazeXY_Frame02",145.90181350708008,587.6307012140751,1608131669218
"block_1",1,142608,153604,1,"task_1",1,"1608131669342",4,5,"GazeXY_Frame02",158.2686996459961,620.853079855442,1608131669284
"block_1",1,142608,153604,1,"task_1",1,"1608131669412",4,5,"GazeXY_Frame02",92.8938102722168,610.5007562041283,1608131669351
"block_1",1,142608,153604,1,"task_1",1,"1608131669485",4,5,"GazeXY_Frame02",97.40020751953125,587.831319719553,1608131669417
"block_1",1,142608,153604,1,"task_1",1,"1608131669563",4,5,"GazeXY_Frame02",143.90676498413086,563.7192276120186,1608131669502
"block_1",1,142608,153604,1,"task_1",1,"1608131669626",4,5,"GazeXY_Frame02",153.79348754882812,621.5400606393814,1608131669568
"block_1",1,142608,153604,1,"task_1",1,"1608131669705",4,5,"GazeXY_Frame02",161.88114166259766,576.4937469363213,1608131669635
"block_1",1,142608,153604,1,"task_1",1,"1608131669786",4,5,"GazeXY_Frame02",141.47775650024414,563.3762159943581,1608131669718
"block_1",1,142608,153604,1,"task_1",1,"1608131669872",4,5,"GazeXY_Frame02",143.6407470703125,571.2967926263809,1608131669801
"block_1",1,142608,153604,1,"task_1",1,"1608131669942",4,5,"GazeXY_Frame02",86.67915344238281,588.1247681379318,1608131669884
"block_1",1,142608,153604,1,"task_1",1,"1608131670022",4,5,"GazeXY_Frame02",178.1934928894043,606.7518728971481,1608131669951
"block_1",1,142608,153604,1,"task_1",1,"1608131670104",4,5,"GazeXY_Frame02",150.4874610900879,583.3186908066273,1608131670034
"block_1",1,142608,153604,1,"task_1",1,"1608131670188",4,5,"GazeXY_Frame02",162.37060546875,601.1244924366474,1608131670117
"block_1",1,142608,153604,1,"task_1",1,"1608131670268",4,5,"GazeXY_Frame02",120.12697219848633,579.2080914974213,1608131670201
"block_1",1,142608,153604,1,"task_1",1,"1608131670354",4,5,"GazeXY_Frame02",169.90190505981445,615.6073307991028,1608131670284
"block_1",1,142608,153604,1,"task_1",1,"1608131670434",4,5,"GazeXY_Frame02",148.65028381347656,585.4667499661446,1608131670368
"block_1",1,142608,153604,1,"task_1",1,"1608131670491",4,5,"GazeXY_Frame02",124.17543411254883,603.7972037494183,1608131670434
"block_1",1,142608,153604,1,"task_1",1,"1608131670552",4,5,"GazeXY_Frame02",118.28813552856445,608.1225997209549,1608131670501
"block_1",1,142608,153604,1,"task_1",1,"1608131670621",4,5,"GazeXY_Frame02",102.25696563720703,618.3897095918655,1608131670568
"block_1",1,142608,153604,1,"task_1",1,"1608131670692",4,5,"GazeXY_Frame02",182.19715118408203,549.9614909291267,1608131670634
"block_1",1,142608,153604,1,"task_1",1,"1608131670762",4,5,"GazeXY_Frame02",169.65837478637695,574.5672033727169,1608131670701
"block_1",1,142608,153604,1,"task_1",1,"1608131670838",4,5,"GazeXY_Frame02",167.5257110595703,591.9122189283371,1608131670768
"block_1",1,142608,153604,1,"task_1",1,"1608131670917",4,5,"GazeXY_Frame02",148.40503692626953,579.1875323653221,1608131670851
"block_1",1,142608,153604,1,"task_1",1,"1608131670979",4,5,"GazeXY_Frame02",141.85747146606445,571.9242645800114,1608131670918
"block_1",1,142608,153604,1,"task_1",1,"1608131671055",4,5,"GazeXY_Frame02",119.91159439086914,628.0826282501221,1608131670985
"block_1",1,142608,153604,1,"task_1",1,"1608131671126",4,5,"GazeXY_Frame02",131.34332656860352,581.4654882252216,1608131671067
"block_1",1,142608,153604,1,"task_1",1,"1608131671205",4,5,"GazeXY_Frame02",134.05466079711914,620.1873019337654,1608131671135
"block_1",1,142608,153604,1,"task_1",1,"1608131671292",4,5,"GazeXY_Frame02",156.199951171875,574.48042050004,1608131671218
"block_1",1,142608,153604,1,"task_1",1,"1608131671371",4,5,"GazeXY_Frame02",134.1397476196289,615.7861268520355,1608131671301
"block_1",1,142608,153604,1,"task_1",1,"1608131671455",4,5,"GazeXY_Frame02",151.18972778320312,588.7211157381535,1608131671384
"block_1",1,142608,153604,1,"task_1",1,"1608131671538",4,5,"GazeXY_Frame02",90.32901763916016,607.5636649131775,1608131671468
"block_1",1,142608,153604,1,"task_1",1,"1608131671622",4,5,"GazeXY_Frame02",131.55750274658203,588.1524807214737,1608131671551
"block_1",1,142608,153604,1,"task_1",1,"1608131671693",4,5,"GazeXY_Frame02",161.1825942993164,601.1443676054478,1608131671634
"block_1",1,142608,153604,1,"task_1",1,"1608131671768",4,5,"GazeXY_Frame02",137.65811920166016,618.0027633905411,1608131671702
"block_1",1,142608,153604,1,"task_1",1,"1608131671850",4,5,"GazeXY_Frame02",182.0621109008789,614.4937339425087,1608131671784
"block_1",1,142608,153604,1,"task_1",1,"1608131671928",4,5,"GazeXY_Frame02",109.75994110107422,576.8610955774784,1608131671851
"block_1",1,142608,153604,1,"task_1",1,"1608131672006",4,5,"GazeXY_Frame02",101.70553207397461,615.2826735377312,1608131671934
"block_1",1,142608,153604,1,"task_1",1,"1608131672088",4,5,"GazeXY_Frame02",125.5202865600586,611.7760822176933,1608131672017
"block_1",1,142608,153604,1,"task_1",1,"1608131672169",4,5,"GazeXY_Frame02",159.4654655456543,614.5318990945816,1608131672101
"block_1",1,142608,153604,1,"task_1",1,"1608131672251",4,5,"GazeXY_Frame02",136.27498626708984,567.3140099644661,1608131672185
"block_1",1,142608,153604,1,"task_1",1,"1608131672335",4,5,"GazeXY_Frame02",163.98365020751953,580.4586580395699,1608131672267
"block_1",1,142608,153604,1,"task_1",1,"1608131672422",4,5,"GazeXY_Frame02",177.30073928833008,606.1340971291065,1608131672351
"block_1",1,142608,153604,1,"task_1",1,"1608131672503",4,5,"GazeXY_Frame02",195.238037109375,583.0498127639294,1608131672434
"block_1",1,142608,153604,1,"task_1",1,"1608131672587",4,5,"GazeXY_Frame02",138.79669189453125,640.9540209174156,1608131672518
"block_1",1,142608,153604,1,"task_1",1,"1608131672669",4,5,"GazeXY_Frame02",93.61055374145508,644.0374481678009,1608131672601
"block_1",1,142608,153604,1,"task_1",1,"1608131672752",4,5,"GazeXY_Frame02",173.32672119140625,604.009505957365,1608131672685
"block_1",1,142608,153604,1,"task_1",1,"1608131672838",4,5,"GazeXY_Frame02",144.3138885498047,616.3098737597466,1608131672767
"block_1",1,142608,153604,1,"task_1",1,"1608131672918",4,5,"GazeXY_Frame02",121.1623764038086,637.8765079379082,1608131672851
"block_1",1,142608,153604,1,"task_1",1,"1608131673001",4,5,"GazeXY_Frame02",121.51416778564453,632.1823847293854,1608131672934
"block_1",1,142608,153604,1,"task_1",1,"1608131673089",4,5,"GazeXY_Frame02",116.61397933959961,630.5796414613724,1608131673017
"block_1",1,142608,153604,1,"task_1",1,"1608131673168",4,5,"GazeXY_Frame02",159.0570831298828,639.756031036377,1608131673101
"block_1",1,142608,153604,1,"task_1",1,"1608131673252",4,5,"GazeXY_Frame02",194.7718048095703,574.4681775569916,1608131673184
"block_1",1,142608,153604,1,"task_1",1,"1608131673326",4,5,"GazeXY_Frame02",136.87179565429688,629.2706161737442,1608131673267
"block_1",1,142608,153604,1,"task_1",1,"1608131673402",4,5,"GazeXY_Frame02",175.80013275146484,630.4539611935616,1608131673334
"block_1",1,142608,153604,1,"task_1",1,"1608131673484",4,5,"GazeXY_Frame02",104.15445327758789,626.1058375239372,1608131673417
"block_1",1,142608,153604,1,"task_1",1,"1608131673554",4,5,"GazeXY_Frame02",118.83974075317383,630.7465687394142,1608131673484
"block_1",1,142608,153604,1,"task_1",1,"1608131673635",4,5,"GazeXY_Frame02",179.50944900512695,609.7456043958664,1608131673568
"block_1",1,142608,153604,1,"task_1",1,"1608131673722",4,5,"GazeXY_Frame02",131.9688606262207,590.8325184881687,1608131673651
"block_1",1,142608,153604,1,"task_1",1,"1608131673792",4,5,"GazeXY_Frame02",161.0610580444336,599.8942355811596,1608131673734
"block_1",1,142608,153604,1,"task_1",1,"1608131673869",4,5,"GazeXY_Frame02",150.05939483642578,628.7951973080635,1608131673801
"block_1",1,142608,153604,1,"task_1",1,"1608131673942",4,5,"GazeXY_Frame02",130.15291213989258,645.116106569767,1608131673884
"block_1",1,142608,153604,1,"task_1",1,"1608131674019",4,5,"GazeXY_Frame02",77.97534942626953,631.4082187414169,1608131673951
"block_1",1,142608,153604,1,"task_1",1,"1608131674104",4,5,"GazeXY_Frame02",117.3790168762207,603.2310873270035,1608131674034
"block_1",1,142608,153604,1,"task_1",1,"1608131674175",4,5,"GazeXY_Frame02",116.4982795715332,619.5412865281105,1608131674117
"block_1",1,142608,153604,1,"task_1",1,"1608131674255",4,5,"GazeXY_Frame02",116.82901382446289,628.0518499016762,1608131674184
"block_1",1,142608,153604,1,"task_1",1,"1608131674338",4,5,"GazeXY_Frame02",92.71196365356445,628.5127767920494,1608131674267
"block_1",1,142608,153604,1,"task_1",1,"1608131674421",4,5,"GazeXY_Frame02",72.92472839355469,625.8616223931313,1608131674351
"block_1",1,142608,153604,1,"task_1",1,"1608131674504",4,5,"GazeXY_Frame02",148.07607650756836,631.0659152269363,1608131674434
"block_1",1,142608,153604,1,"task_1",1,"1608131674584",4,5,"GazeXY_Frame02",164.69318389892578,598.5910521447659,1608131674517
"block_1",1,142608,153604,1,"task_1",1,"1608131674674",4,5,"GazeXY_Frame02",152.36474990844727,626.6995579004288,1608131674600
"block_1",1,142608,153604,1,"task_1",1,"1608131674742",4,5,"GazeXY_Frame02",144.31875228881836,585.6624318659306,1608131674685
"block_1",1,142608,153604,1,"task_1",1,"1608131674809",4,5,"GazeXY_Frame02",164.05546188354492,630.3833279013634,1608131674750
